,r1,wave,theta,phi,e,t,p
7865,0.55,4.9,5.0,0.0,(-0.6010161695851+0.6619047119781436j),0.8940572038978349,2.3080193181312465
7866,0.55,4.9,10.0,0.0,(-0.622864719045746+0.6452657599679507j),0.8968435533686759,2.338531708852825
7867,0.55,4.9,15.0,0.0,(-0.6716820563828824+0.6064196401735756j),0.9049318012176313,2.4072121711821572
7868,0.5545454545454545,4.9,0.0,0.0,(-0.65152593577115+0.6263763523308243j),0.903788348974328,2.3758723149188756
7869,0.5545454545454545,4.9,5.0,0.0,(-0.6575548699516235+0.6206549356658553j),0.9042073634755932,2.385054923432879
7870,0.5545454545454545,4.9,10.0,0.0,(-0.678992507513874+0.6007193923568137j),0.9065840356048179,2.417283024385556
7871,0.5545454545454545,4.9,15.0,0.0,(-0.7271567275195174+0.5538210996819974j),0.9140430607087779,2.490692653837527
7872,0.5590909090909091,4.9,0.0,0.0,(-0.7051223457317275+0.5821307816324562j),0.9143706958199329,2.451451075925079
7873,0.5590909090909091,4.9,5.0,0.0,(-0.7107976974203852+0.5755180754490551j),0.9145788220961087,2.4609775933973075
7874,0.5590909090909091,4.9,10.0,0.0,(-0.7311801999433098+0.5523403555056808j),0.9163538361949932,2.4946385437815928
7875,0.5590909090909091,4.9,15.0,0.0,(-0.7774558701958971+0.4972281441806707j),0.9228615592099464,2.5725930687821035
7876,0.5636363636363636,4.9,0.0,0.0,(-0.7553130252112749+0.5340483297797735j),0.9250434501116007,2.526147043980174
7877,0.5636363636363636,4.9,5.0,0.0,(-0.7604296810438192+0.5266219033762176j),0.9249777991541175,2.535896360122695
7878,0.5636363636363636,4.9,10.0,0.0,(-0.779103230332925+0.5004028660695663j),0.9259615930943546,2.5706632536141742
7879,0.5636363636363636,4.9,15.0,0.0,(-0.8222549987586031+0.43709060785446996j),0.9312096876955804,2.6530048854947896
7880,0.5681818181818181,4.9,0.0,0.0,(-0.8017683852348751+0.48224467111533137j),0.9356241052801457,2.6000883553774052
7881,0.5681818181818181,4.9,5.0,0.0,(-0.8061263222036822+0.47413574097437905j),0.9352242234988133,2.6099203943718825
7882,0.5681818181818181,4.9,10.0,0.0,(-0.8224541807442668+0.44523460555319244j),0.9352351219911653,2.6454156724460276
7883,0.5681818181818181,4.9,15.0,0.0,(-0.861288486956637+0.3738781898537456j),0.9389370365537651,2.7320465199010533
7884,0.5727272727272728,4.9,0.0,0.0,(-0.8441505405596686+0.42686872759202843j),0.9459424114200706,2.673412619373192
7885,0.5727272727272728,4.9,5.0,0.0,(-0.8475651253747702+0.41826635829915115j),0.9451525740516099,2.683165223573384
7886,0.5727272727272728,4.9,10.0,0.0,(-0.8609563318407771+0.38721101715877343j),0.9440223393256424,2.718950601387561
7887,0.5727272727272728,4.9,15.0,0.0,(-0.8943556928374875+0.3080445121135143j),0.9459194081707359,2.8098869842166243
7888,0.5772727272727273,4.9,0.0,0.0,(-0.8821207704646904+0.3680937577238196j),0.9558399804153732,2.7462767243954147
7889,0.5772727272727273,4.9,5.0,0.0,(-0.8844344156857123+0.3592485149180064j),0.9546118222189166,2.755761389012517
7890,0.5772727272727273,4.9,10.0,0.0,(-0.8943741124469786+0.32674643429346995j),0.9521913071115582,2.791321949379722
7891,0.5772727272727273,4.9,15.0,0.0,(-0.9213170255761861+0.23996914417114243j),0.9520558028659777,2.886790810763697
7892,0.5818181818181818,4.9,0.0,0.0,(-0.9153428571469217+0.30610150676529296j),0.965168730623756,2.8188717400854113
7893,0.5818181818181818,4.9,5.0,0.0,(-0.916438358484287+0.29732882652805787j),0.9634644238299235,2.8278677676636543
7894,0.5818181818181818,4.9,10.0,0.0,(-0.922520296577224+0.2642825298558858j),0.9596295916570917,2.8625862999621314
7895,0.5818181818181818,4.9,15.0,0.0,(-0.9420734749026708+0.16984803205015037j),0.9572621303000041,2.9632171803702616
7896,0.5863636363636364,4.9,0.0,0.0,(-0.9434800310287468+0.24105586785194102j),0.9737877080636506,2.8914475197652245
7897,0.5863636363636364,4.9,5.0,0.0,(-0.9432964149628461+0.2327392840889665j),0.9715841192814972,2.8996942377853134
7898,0.5863636363636364,4.9,10.0,0.0,(-0.9452599966995505+0.2002733050943938j),0.9662431671654224,2.9328090355462044
7899,0.5863636363636364,4.9,15.0,0.0,(-0.9565062028932516+0.09743550022750042j),0.9614560795365795,3.0400767789879417
7900,0.5909090909090908,4.9,0.0,0.0,(-0.9661807043883482+0.17305806203722363j),0.9815570520191093,2.9643564664375672
7901,0.5909090909090908,4.9,5.0,0.0,(-0.9647332641507075+0.16565156540550144j),0.9788517314078633,2.9715438008118062
7902,0.5909090909090908,4.9,10.0,0.0,(-0.9625111412161915+0.13516276670642172j),0.9719550763636301,3.0020777262747194
7903,0.5909090909090908,4.9,15.0,0.0,(-0.9642705885805558+0.021257662630247233j),0.9645048762043626,3.119550894597103
7904,0.5954545454545455,4.9,0.0,0.0,(-0.983041478667192+0.10206554159509731j),0.9883258185240735,3.0381370560220833
7905,0.5954545454545455,4.9,5.0,0.0,(-0.9804489526651214+0.09609092311630368j),0.9851464938208312,3.043897592064509
7906,0.5954545454545455,4.9,10.0,0.0,(-0.9742392455618897+0.06934266194394355j),0.9767039020903275,3.0705362687944313
7907,0.5954545454545455,4.9,15.0,0.0,(-0.9637495519840118-0.06479469544706287j),0.9659252308059155,-3.074461797334718
7908,0.6,4.9,0.0,0.0,(-0.993517482252909+0.027732993659208467j),0.9939044755304511,3.1136859539649855
7909,0.6,4.9,5.0,0.0,(-0.9900402668817742+0.023755219143699054j),0.990325219553607,3.117603061735427
7910,0.6,4.9,10.0,0.0,(-0.9804367061580109+0.003045438413722201j),0.980441436026192,3.1384864575447073
7911,0.6,4.9,15.0,0.0,(-0.9391460310565924-0.20066278545648056j),0.9603441159899423,-2.9310927077389417
7912,0.6045454545454545,4.9,0.0,0.0,(-0.996693197515239-0.05093145658444767j),0.9979936589192161,-3.0905366271482118
7913,0.6045454545454545,4.9,5.0,0.0,(-0.9927794181643129-0.05241929235867488j),0.9941623385252812,-3.088841096173232
7914,0.6045454545454545,4.9,10.0,0.0,(-0.981037410521511-0.06403538018854699j),0.9831250839840491,-3.0764119901074327
7915,0.6045454545454545,4.9,15.0,0.0,(-0.8763355051450127+0.20811086269115148j),0.9007075267520639,2.908433181908888
7916,0.6090909090909091,4.9,0.0,0.0,(-0.990618083316542-0.13640802987026376j),0.9999656682140773,-3.0047532869415505
7917,0.6090909090909091,4.9,5.0,0.0,(-0.9868748517988256-0.1354997384261341j),0.996133601594939,-3.005143973957024
7918,0.6090909090909091,4.9,10.0,0.0,(-0.9753580707566859-0.13500112560407515j),0.9846566254814779,-3.0040546605404903
7919,0.6090909090909091,4.9,15.0,0.0,(-0.9574048184786315-0.12113340585170425j),0.9650374544334199,-3.015738705050883
7920,0.6136363636363636,4.9,0.0,0.0,(-0.9699300276860296-0.23509396968030588j),0.998014745976765,-2.903796244680021
7921,0.6136363636363636,4.9,5.0,0.0,(-0.9661114392209998-0.23514810726279195j),0.9943168234234726,-2.9028386754981095
7922,0.6136363636363636,4.9,10.0,0.0,(-0.9348202591301867-0.2887386522397543j),0.9783960988155356,-2.8420175386407296
7923,0.6136363636363636,4.9,15.0,0.0,(-0.9415898372588632-0.2142362309732671j),0.9656544849431413,-2.917875170366209
7924,0.6181818181818182,4.9,0.0,0.0,(-0.9137502494107609-0.36591304562423854j),0.9842925760444573,-2.760696747363246
7925,0.6181818181818182,4.9,5.0,0.0,(-0.8915843888967127-0.3932645823790499j),0.9744638291276352,-2.726177050757805
7926,0.6181818181818182,4.9,10.0,0.0,(-0.9616217924069409-0.21242171814931576j),0.9848042739415,-2.9241845912007296
7927,0.6181818181818182,4.9,15.0,0.0,(-0.921076800292296-0.2833736944186977j),0.9636820651673432,-2.84312799047278
7928,0.6227272727272727,4.9,0.0,0.0,(-0.666075286889216-0.581254345819012j),0.8840321839944737,-2.4240919851970557
7929,0.6227272727272727,4.9,5.0,0.0,(0.010494957653001322-0.060168682370556094j),0.06107711907373463,-1.398108060408155
7930,0.6227272727272727,4.9,10.0,0.0,(-0.94194240732755-0.2833084165050386j),0.9836255169446411,-2.8494291987742875
7931,0.6227272727272727,4.9,15.0,0.0,(-0.8971391646636409-0.34317308193000806j),0.9605344579632297,-2.7762460359827457
7932,0.6272727272727272,4.9,0.0,0.0,(-0.45451967630997203+0.37161858091906325j),0.5871017849037934,2.456207413885322
7933,0.6272727272727272,4.9,5.0,0.0,(-0.9737813568934092-0.05445683442542188j),0.975302864677843,-3.085727780951069
7934,0.6272727272727272,4.9,10.0,0.0,(-0.9199933583703691-0.34136596669627267j),0.9812841090449143,-2.7862871634400697
7935,0.6272727272727272,4.9,15.0,0.0,(-0.870208888077826-0.39700270927870435j),0.9564908050076999,-2.713582022893384
7936,0.6318181818181818,4.9,0.0,0.0,(-0.9674632124181103-0.0288659838642305j),0.9678937505774172,-3.111764726029591
7937,0.6318181818181818,4.9,5.0,0.0,(-0.9676092370222827-0.2310218922413475j),0.9948058857212381,-2.907224857562515
7938,0.6318181818181818,4.9,10.0,0.0,(-0.8950539696500298-0.394209280439579j),0.9780197162485873,-2.726724963288768
7939,0.6318181818181818,4.9,15.0,0.0,(-0.8406947364965156-0.4460098639703114j),0.951678747651623,-2.6538240269042612
7940,0.6363636363636364,4.9,0.0,0.0,(-0.9727036892129778-0.2119927354345361j),0.9955367330669193,-2.927006432737726
7941,0.6363636363636364,4.9,5.0,0.0,(-0.941785773451873-0.3241708575166688j),0.9960156564730471,-2.8100864080025234
7942,0.6363636363636364,4.9,10.0,0.0,(-0.8673431484267459-0.44297344012505j),0.9739145782762683,-2.669402259440524
7943,0.6363636363636364,4.9,15.0,0.0,(-0.8090107219069413-0.49069476371569487j),0.9461922105462462,-2.596380550544571
7944,0.6409090909090909,4.9,0.0,0.0,(-0.948727013248702-0.31586240728034337j),0.9999260002623875,-2.8202025595655025
7945,0.6409090909090909,4.9,5.0,0.0,(-0.9126522950439407-0.39326745835737j),0.9937773923026414,-2.734730124973948
7946,0.6409090909090909,4.9,10.0,0.0,(-0.8372301916337059-0.487948040515548j),0.969044727567296,-2.6139070552597343
7947,0.6409090909090909,4.9,15.0,0.0,(-0.7755617371001603-0.5313380190163556j),0.9401149389867407,-2.5409362517375382
7948,0.6454545454545455,4.9,0.0,0.0,(-0.9190395625844494-0.3915416240145561j),0.9989687487260911,-2.7388469642171698
7949,0.6454545454545455,4.9,5.0,0.0,(-0.8814834725301722-0.45067571004966295j),0.9900109635618278,-2.6689700575632185
7950,0.6454545454545455,4.9,10.0,0.0,(-0.8051118203258487-0.5292474775754451j),0.9634873822465829,-2.560061550199543
7951,0.6454545454545455,4.9,15.0,0.0,(-0.7407293697017516-0.568146230805269j),0.9335256497370538,-2.4872942424689235
7952,0.6499999999999999,4.9,0.0,0.0,(-0.8868585019266362-0.4528822532879106j),0.9958013545796635,-2.6694542709328504
7953,0.6499999999999999,4.9,5.0,0.0,(-0.8486419586505212-0.5005162978371706j),0.9852460293666857,-2.6087180419143983
7954,0.6499999999999999,4.9,10.0,0.0,(-0.7713729991610853-0.5669605406831978j),0.9573194652395571,-2.5077596978800276
7955,0.6499999999999999,4.9,15.0,0.0,(-0.7048613383497364-0.6013067410367874j),0.9264984096675307,-2.4353102249780156
7956,0.6545454545454545,4.9,0.0,0.0,(-0.8530513181231496-0.5050751487769913j),0.9913614160656763,-2.607016580529633
7957,0.6545454545454545,4.9,5.0,0.0,(-0.8144135280393398-0.544582722078457j),0.9797141092379278,-2.552196918297561
7958,0.6545454545454545,4.9,10.0,0.0,(-0.7363684718544109-0.6011908742889833j),0.95061506072098,-2.4569153864231006
7959,0.6545454545454545,4.9,15.0,0.0,(-0.6682646015571416-0.6310074405892035j),0.9191017178600324,-2.384862046227488
7960,0.6590909090909091,4.9,0.0,0.0,(-0.8180428194132118-0.5505317931280334j),0.9860422453618731,-2.549227517168831
7961,0.6590909090909091,4.9,5.0,0.0,(-0.7790728420450214-0.5838259556486193j),0.9735539223387323,-2.4984848878966757
7962,0.6590909090909091,4.9,10.0,0.0,(-0.7004128790926437-0.6320653270581806j),0.9434430448458514,-2.4074431370322706
7963,0.6590909090909091,4.9,15.0,0.0,(-0.6312018272049418-0.6574416485056978j),0.9113974258558922,-2.3358349445698585
7964,0.6636363636363636,4.9,0.0,0.0,(-0.7821349955090489-0.5905701927968203j),0.9800552554932876,-2.4948517657445284
7965,0.6636363636363636,4.9,5.0,0.0,(-0.7428755336763597-0.6188410433652747j),0.9668651899248198,-2.4470306887891806
7966,0.6636363636363636,4.9,10.0,0.0,(-0.6637760735126996-0.659731042706227j),0.9358652277321677,-2.3592507776593044
7967,0.6636363636363636,4.9,15.0,0.0,(-0.593890772682122-0.6808064611480161j),0.9034399190969221,-2.2881145075318075
7968,0.6681818181818182,4.9,0.0,0.0,(-0.7455728493457066-0.6260133743480462j),0.9735356277733767,-2.443143473846508
7969,0.6681818181818182,4.9,5.0,0.0,(-0.7060477271469882-0.6500539769887582j),0.9597257764634275,-2.3974612783448506
7970,0.6681818181818182,4.9,10.0,0.0,(-0.6266821665275399-0.6843486052192387j),0.9279351008067152,-2.312237251833449
7971,0.6681818181818182,4.9,15.0,0.0,(-0.5565060143893035-0.7012985409235806j),0.8952757047708882,-2.241583687266853
7972,0.6727272727272727,4.9,0.0,0.0,(-0.7085595942630627-0.6574339518521541j),0.9665795878613289,-2.393604469256431
7973,0.6727272727272727,4.9,5.0,0.0,(-0.6687805960665724-0.6778005473693802j),0.9521980191585105,-2.3494961813336768
7974,0.6727272727272727,4.9,10.0,0.0,(-0.5893113141995654-0.7060843154090867j),0.9196971705460105,-2.2662928181868587
7975,0.6727272727272727,4.9,15.0,0.0,(-0.5191824095510907-0.7191093492926615j),0.8869434201951055,-2.19612201524716
7976,0.6772727272727272,4.9,0.0,0.0,(-0.6712617387534086-0.6852641341535055j),0.959259743485258,-2.34587260957157
7977,0.6772727272727272,4.9,5.0,0.0,(-0.6312293849293125-0.7023613726649177j),0.944331527700937,-2.3029062943724385
7978,0.6772727272727272,4.9,10.0,0.0,(-0.551803401802941-0.7251030125179333j),0.9111867936948385,-2.2213003532449034
7979,0.6772727272727272,4.9,15.0,0.0,(-0.48201968439693366-0.7344208330334565j),0.8784742091488377,-2.1516059879224327
7980,0.6818181818181819,4.9,0.0,0.0,(-0.6338131250293383-0.7098488002961434j),0.9516324903771044,-2.299666380141202
7981,0.6818181818181819,4.9,5.0,0.0,(-0.5935154694411223-0.723977847394427j),0.9361648017223164,-2.257493079392294
7982,0.6818181818181819,4.9,10.0,0.0,(-0.5142628878691448-0.7415620612669278j),0.9024303898639314,-2.177137069240997
7983,0.6818181818181819,4.9,15.0,0.0,(-0.4450876060801452-0.7474020185591362j),0.869892380948601,-2.107910018311036
7984,0.6863636363636363,4.9,0.0,0.0,(-0.5963197549436143-0.7314727278069147j),0.9437423385974061,-2.2547561304456853
7985,0.6863636363636363,4.9,5.0,0.0,(-0.5557302154523872-0.7428595408816443j),0.9277264520566632,-2.2130777307440073
7986,0.6863636363636363,4.9,10.0,0.0,(-0.4767641696215932-0.7556066915397267j),0.8934458829356029,-2.133676229722725
7987,0.6863636363636363,4.9,15.0,0.0,(-0.4084312846587289-0.7582066468597419j),0.8612162525349095,-2.0649075779550805
7988,0.6909090909090909,4.9,0.0,0.0,(-0.5588654456118103-0.7503756172253919j),0.9356250067336139,-2.210948850761634
7989,0.6909090909090909,4.9,5.0,0.0,(-0.5179396516325486-0.7591878082621559j),0.9190362402795342,-2.169495353833092
7990,0.6909090909090909,4.9,10.0,0.0,(-0.43935692444529406-0.7673666206281987j),0.8842432004332121,-2.0907885614237767
7991,0.6909090909090909,4.9,15.0,0.0,(-0.3720762402579826-0.7669717925090587j),0.852459065919927,-2.0224722755220057
7992,0.6954545454545454,4.9,0.0,0.0,(-0.5215179483100488-0.766761316595474j),0.9273100274647889,-2.1680802202357063
7993,0.6954545454545454,4.9,5.0,0.0,(-0.4801891419093215-0.7731177988881485j),0.9101058965665842,-2.1265915296482083
7994,0.6954545454545454,4.9,10.0,0.0,(-0.4020709446745713-0.7769537184221379j),0.8748246253515551,-2.048343077201765
7995,0.6954545454545454,4.9,15.0,0.0,(-0.3360329394560117-0.7738172963933231j),0.8436298623193229,-1.9804786678461537
7996,0.7,4.9,0.0,0.0,(-0.4843351174378817-0.7808043933024919j),0.9188231639352803,-2.126010715958977
7997,0.7,4.9,5.0,0.0,(-0.4425072941566087-0.7847797705355507j),0.900939506084418,-2.084219629671529
7998,0.7,4.9,10.0,0.0,(-0.36491999292216437-0.7844603331829064j),0.86518472916005,-2.0062069507372566
7999,0.7,4.9,15.0,0.0,(-0.30030054164147785-0.7788457619410548j),0.8347341709812215,-1.9388025892360985
8000,0.25,5.0,0.0,0.0,(-0.37601137484632224-0.9237265383763485j),0.9973240555178509,-1.957373359029022
8001,0.25,5.0,5.0,0.0,(-0.3844048429431051-0.9161994713701007j),0.9935736281811053,-1.9680541283692623
8002,0.25,5.0,10.0,0.0,(-0.40867850959215174-0.8932939194771964j),0.9823401400621855,-1.9998665212575801
8003,0.25,5.0,15.0,0.0,(-0.446138386153922-0.8541873053330217j),0.9636780646004737,-2.0521210162124914
8004,0.2545454545454545,5.0,0.0,0.0,(-0.3608787764542102-0.9294955505730076j),0.9970935110761209,-1.941134526482109
8005,0.2545454545454545,5.0,5.0,0.0,(-0.36932524632810526-0.9221381525556209j),0.9933478292994903,-1.9517419965726408
8006,0.2545454545454545,5.0,10.0,0.0,(-0.39376966652360224-0.8997338641674842j),0.9821280856404941,-1.9833337272748248
8007,0.2545454545454545,5.0,15.0,0.0,(-0.4315514732029151-0.8614354772460817j),0.9634872886975681,-2.035217910669597
8008,0.2590909090909091,5.0,0.0,0.0,(-0.34529510289757065-0.9351390792552349j),0.9968519477010477,-1.9245116890697676
8009,0.2590909090909091,5.0,5.0,0.0,(-0.35379643509470915-0.9279537298274837j),0.9931112939577635,-1.9350484019594978
8010,0.2590909090909091,5.0,10.0,0.0,(-0.3784172507521466-0.9060574333985442j),0.9819061504459428,-1.9664272450129412
8011,0.2590909090909091,5.0,15.0,0.0,(-0.4165304956827854-0.8685771490471674j),0.9632880761644733,-2.017954550357273
8012,0.2636363636363636,5.0,0.0,0.0,(-0.3292435354471342-0.9406431598914077j),0.9965996487477912,-1.907488600355501
8013,0.2636363636363636,5.0,5.0,0.0,(-0.33780159513830693-0.9336324859109458j),0.9928643091713173,-1.9179571318313808
8014,0.2636363636363636,5.0,10.0,0.0,(-0.36260448878507534-0.9122516504114162j),0.9816746349811828,-1.949130962676475
8015,0.2636363636363636,5.0,15.0,0.0,(-0.40105883517277474-0.8756005682028716j),0.963080756898057,-2.000314989469624
8016,0.2681818181818182,5.0,0.0,0.0,(-0.3126976310777191-0.9459953788696213j),0.9963368232301241,-1.8900387053009167
8017,0.2681818181818182,5.0,5.0,0.0,(-0.32131436764436977-0.939162344310856j),0.9926070883416882,-1.9004416921758158
8018,0.2681818181818182,5.0,10.0,0.0,(-0.3463053035434051-0.9183054385469117j),0.981433768385379,-1.9314185688571912
8019,0.2681818181818182,5.0,15.0,0.0,(-0.3851109778538494-0.8824962806381562j),0.9628655932183513,-1.9822732183133818
8020,0.2727272727272727,5.0,0.0,0.0,(-0.2956219855301466-0.9511836571598418j),0.9960636063910565,-1.872126040288852
8021,0.2727272727272727,5.0,5.0,0.0,(-0.30429949403922774-0.9445316507877829j),0.9923397711532196,-1.88246620522172
8022,0.2727272727272727,5.0,10.0,0.0,(-0.3294849057905656-0.9242083978947633j),0.9811837064907993,-1.9132544428664366
8023,0.2727272727272727,5.0,15.0,0.0,(-0.36865301971042647-0.8892559047454935j),0.9626427754189725,-1.9637940422564535
8024,0.2772727272727273,5.0,0.0,0.0,(-0.2779733408493657-0.9561949518051132j),0.9957800781701451,-1.853706526569857
8025,0.2772727272727273,5.0,5.0,0.0,(-0.2867139015112482-0.9497278691701825j),0.992062440977551,-1.8639866986431854
8026,0.2772727272727273,5.0,10.0,0.0,(-0.3121008143292506-0.9299494863373746j),0.9809245462542612,-1.8945949313716177
8027,0.2772727272727273,5.0,15.0,0.0,(-0.3516435806559553-0.8958707949922652j),0.9624124319316613,-1.9448343380140785
8028,0.2818181818181818,5.0,0.0,0.0,(-0.2597019838197953-0.961013969898147j),0.9954862986195911,-1.834729482688719
